time,Bitcoin_Volatility,USDT_Measure1,DAI_Measure1
2021-03-02 00:00:00+00:00,0.03796778308216352,0.0011645821623700314,0.001118966406010058
2021-03-03 00:00:00+00:00,0.051208489538450405,0.0005220877435601068,0.001979287942609931
2021-03-04 00:00:00+00:00,0.049596022428141304,0.00026459408652002026,0.0016245868697399857
2021-03-05 00:00:00+00:00,0.03767516671550489,0.001226135935640027,0.002501602656830082
2021-03-06 00:00:00+00:00,0.025168258690418267,2.2600096609926013e-05,0.00042604214851005295
2021-03-07 00:00:00+00:00,0.030370575890904323,0.00024093026539007134,0.0013052792026599924
2021-03-08 00:00:00+00:00,0.034911485233163175,0.00042593912951005564,0.0010192238061799141
2021-03-09 00:00:00+00:00,0.032907255219119545,0.0008359511305799927,0.001978334908409929
2021-03-10 00:00:00+00:00,0.044725859022574414,0.0010249606606500539,0.0020581617433999
2021-03-11 00:00:00+00:00,0.03937208306054917,0.0009896437479399722,0.0007400807205200088
2021-03-12 00:00:00+00:00,0.02946386628899479,0.0006515662433399516,0.0011458716569399119
2021-03-13 00:00:00+00:00,0.056382929475961636,8.97764154699221e-05,0.0007026926580999682
2021-03-14 00:00:00+00:00,0.025055627640559283,-0.0003752736107209831,0.0007305559777099901
2021-03-15 00:00:00+00:00,0.05650229517589078,0.0006812472969000005,0.002427300660120091
2021-03-16 00:00:00+00:00,0.038579469956613495,-3.895314127599914e-05,0.001237974731149949
2021-03-17 00:00:00+00:00,0.04845923177671038,-0.000834649325627046,0.0006523133713201013
2021-03-18 00:00:00+00:00,0.02997630043088202,-0.0001967461408030058,0.0013253723834099063
2021-03-19 00:00:00+00:00,0.03150503494310107,9.44442580299576e-05,0.001414715513399889
2021-03-20 00:00:00+00:00,0.02020611899013568,-0.0002887307685429663,0.0003185186835299447
2021-03-21 00:00:00+00:00,0.029349152121147047,0.0001230687995199542,0.00037916838716989254
2021-03-22 00:00:00+00:00,0.04801118709841642,8.827775444997243e-05,0.0003684129462100394
2021-03-23 00:00:00+00:00,0.030449012159242915,-6.904522957040804e-06,0.0010812216125599683
2021-03-24 00:00:00+00:00,0.056604667278965126,-5.744981658795112e-05,0.000421101034209892
2021-03-25 00:00:00+00:00,0.03091912397437584,0.00036860619100997916,0.0011464553351498985
2021-03-26 00:00:00+00:00,0.04200448010309702,6.992061377997238e-05,0.0003459426333900506
2021-03-27 00:00:00+00:00,0.027148016227187263,0.0005049861906301079,0.0029168474439000835
2021-03-28 00:00:00+00:00,0.018697280723176134,-0.00012351181032799197,0.00088349146165001
2021-03-29 00:00:00+00:00,0.03573049864379273,0.0005473332759400318,0.0012797875254899616
2021-03-30 00:00:00+00:00,0.024243543084931228,0.0013162294443400668,0.0022942273622199583
2021-03-31 00:00:00+00:00,0.02679303628517578,0.00025516579632989256,0.0007942521764499055
2021-04-01 00:00:00+00:00,0.014016704636049551,-0.00014522764916902187,5.2714389980001997e-05
2021-04-02 00:00:00+00:00,0.015781136832398783,-0.00023937844334998015,0.0007247677189499147
2021-04-03 00:00:00+00:00,0.02750038369089689,-0.00042105364649003274,0.0002663790178900616
2021-04-04 00:00:00+00:00,0.020303120192452,0.00037551436911997804,0.0012309327382100665
2021-04-05 00:00:00+00:00,0.023880742607343828,0.0002944543340299699,0.00019286801117002206
2021-04-06 00:00:00+00:00,0.02032335624944911,0.00011879357608002294,-0.00047367727865899045
2021-04-07 00:00:00+00:00,0.032279412845403054,4.965011449997725e-05,0.00046985762861995184
2021-04-08 00:00:00+00:00,0.02440917193613474,8.771883305991324e-05,0.0004778096467299431
2021-04-09 00:00:00+00:00,0.01257953588017176,-0.0003003244768969848,-0.0003751600549180001
2021-04-10 00:00:00+00:00,0.0325705832961692,0.00013416134001009716,0.00018558979619998084
2021-04-11 00:00:00+00:00,0.014022161524000844,-4.6404943575995006e-05,0.0004979213847799979
2021-04-12 00:00:00+00:00,0.016411414899555745,-1.2697946231043922e-05,-0.0003441965174779682
2021-04-13 00:00:00+00:00,0.03702759251920677,-0.00036064176046601837,-0.00020058275872103515
2021-04-14 00:00:00+00:00,0.032333651559933174,-0.00025720303647003284,0.0003406705764399387
2021-04-15 00:00:00+00:00,0.01570342544704342,0.0008257384514400723,0.0014232630960300252
2021-04-16 00:00:00+00:00,0.033253617553361696,0.0007404113126499023,0.0008360599880699038
2021-04-17 00:00:00+00:00,0.02709305558445555,0.00019144359093004049,0.00046919983248994157
2021-04-18 00:00:00+00:00,0.0781976382667496,0.0011300564563498927,-0.0023130005141820398
2021-04-19 00:00:00+00:00,0.03451207563338441,0.0005887904634400698,-0.0006003887340969571
2021-04-20 00:00:00+00:00,0.03830757325661327,0.0007122680848499208,0.0005101265337799088
2021-04-21 00:00:00+00:00,0.03345161253368257,0.00023676677269990343,0.00024633006279994873
2021-04-22 00:00:00+00:00,0.0549893179738677,0.00021732629894000155,0.0004260036231400477
2021-04-23 00:00:00+00:00,0.05211953330573194,0.0007089360831000757,0.0011142883470700582
2021-04-24 00:00:00+00:00,0.02813066745611865,0.0011808100990700066,0.0011709959874899312
2021-04-25 00:00:00+00:00,0.04161427972737358,0.0010011465360599825,0.0006986704351199524
2021-04-26 00:00:00+00:00,0.06275740274382384,0.0009057864577899366,0.0013578708940600315
2021-04-27 00:00:00+00:00,0.02293988461431092,0.0007283774178099556,0.001565278559970018
2021-04-28 00:00:00+00:00,0.02591158390422895,0.0007377589086599023,0.0011264204614300777
2021-04-29 00:00:00+00:00,0.02979545536962186,0.00041090627490003584,-7.067925057002711e-05
2021-04-30 00:00:00+00:00,0.052391692955922914,0.00033258212886000393,0.0011766246024700333
2021-05-01 00:00:00+00:00,0.014319406027963905,0.00023575701713007824,-0.00020207738005695308
2021-05-02 00:00:00+00:00,0.018280276654187196,0.0003669069025800109,0.0007636681245499766
2021-05-03 00:00:00+00:00,0.024757613306058666,0.00023926505146998345,0.0013896871877498995
2021-05-04 00:00:00+00:00,0.04423100740626542,0.0007061774413099631,0.0009318629217500707
2021-05-05 00:00:00+00:00,0.05339103836110242,0.0010072503413300904,0.0007780295064399034
2021-05-06 00:00:00+00:00,0.031232439927244865,0.000615336572810099,0.0009688859620300416
2021-05-07 00:00:00+00:00,0.033535512823573345,0.0009079723956399999,0.0009465895829801063
2021-05-08 00:00:00+00:00,0.02481142733655861,0.0010014968281499836,0.0005375603028701104
2021-05-09 00:00:00+00:00,0.029519958014274213,0.0008794202293800346,0.0012066686936800242
2021-05-10 00:00:00+00:00,0.055321575053773275,0.0006924924854398995,0.0011191894717099693
2021-05-11 00:00:00+00:00,0.026774295080529982,0.0010104530950501012,0.0011764127437698946
2021-05-12 00:00:00+00:00,0.09709287136926575,-2.1190040420115963e-06,0.0008799308275000417
2021-05-13 00:00:00+00:00,0.0521919241589904,0.0003324937182300758,0.000525465518520063
2021-05-14 00:00:00+00:00,0.031214861349396474,0.001102711728550032,0.0012908627317700372
2021-05-15 00:00:00+00:00,0.04957958971366283,0.0007353547191100152,5.7152018480000066e-05
2021-05-16 00:00:00+00:00,0.07538598809820178,0.0014685687789599555,0.0017043631622200017
2021-05-17 00:00:00+00:00,0.05858271051898867,2.2844162830049086e-05,0.0005303996700400937
2021-05-18 00:00:00+00:00,0.046789759423076616,0.0006010147464901028,0.0003686289873900961
2021-05-19 00:00:00+00:00,0.21734254679896858,0.0016274886781599829,0.0011753036652999427
2021-05-20 00:00:00+00:00,0.11463745878888935,0.0018555033747200689,0.001000020678110003
2021-05-21 00:00:00+00:00,0.13263493927747147,0.0020458046523399442,0.002508487252429914
2021-05-22 00:00:00+00:00,0.05478774276424086,0.0015633689876999313,0.0018204939449899538
2021-05-23 00:00:00+00:00,0.12065584625273101,0.0015707364198900287,0.002695883948399924
2021-05-24 00:00:00+00:00,0.08579657235864405,0.0010372833752299027,0.00044239162882009353
2021-05-25 00:00:00+00:00,0.05003350121254724,0.0010937412994400653,0.0006906292887700616
2021-05-26 00:00:00+00:00,0.04372547807897083,0.0013721750759900786,0.001426904404949969
2021-05-27 00:00:00+00:00,0.04780132683172213,0.0008770072091999204,0.0015865372023700086
2021-05-28 00:00:00+00:00,0.06758731900036583,0.0002882783293400859,0.0004766903669199962
2021-05-29 00:00:00+00:00,0.06012934214247163,0.00024722597445991923,0.0009783000645600115
2021-05-30 00:00:00+00:00,0.049937869801980846,-0.0002546842502609836,0.00043740380144008384
2021-05-31 00:00:00+00:00,0.0532389306751919,0.0004051703307699217,0.0012676169021599293
2021-06-01 00:00:00+00:00,0.03374715368438719,-0.00010990836728697051,0.0014918660109599635
2021-06-02 00:00:00+00:00,0.03544412335292118,0.00012053741997997136,0.0008184193071298917
2021-06-03 00:00:00+00:00,0.03490149662789678,7.353816088007115e-05,0.0006238697493499146
2021-06-04 00:00:00+00:00,0.055377236812736645,0.0004840675520700888,0.0012247621891698923
2021-06-05 00:00:00+00:00,0.04945142985330399,0.00040430899234999984,0.0011797202935099893
2021-06-06 00:00:00+00:00,0.01997455076884027,8.178762495991698e-05,0.0011567515381301074
2021-06-07 00:00:00+00:00,0.05711390543201614,0.00031253122176999604,0.00048367252100001146
2021-06-08 00:00:00+00:00,0.05364317457517843,0.0008668513234100228,0.0010819690406700389
2021-06-09 00:00:00+00:00,0.0873410540932366,0.00030087635240994004,0.00041720328733996226
2021-06-10 00:00:00+00:00,0.04024917803550763,0.00036226609660006126,0.0003656770915501095
2021-06-11 00:00:00+00:00,0.026102619944712076,4.4409226320096806e-05,0.0008218888091300336
2021-06-12 00:00:00+00:00,0.04514244992877944,0.0002948380438501097,0.001212841129669906
2021-06-13 00:00:00+00:00,0.07209030810068554,-3.741547788105315e-05,0.0005625598565199841
2021-06-14 00:00:00+00:00,0.03286887340344876,0.00010277374482003943,0.0010727108549899445
2021-06-15 00:00:00+00:00,0.02453063529270022,-0.00010178512944103435,0.0013838235607199767
2021-06-16 00:00:00+00:00,0.034544369013365175,-8.092330249798163e-05,0.0014045149147399183
2021-06-17 00:00:00+00:00,0.032248679156680504,-2.2412891868994755e-05,0.0005569337012500952
2021-06-18 00:00:00+00:00,0.0483695677871859,0.0005556800252899396,0.0015286237056300056
2021-06-19 00:00:00+00:00,0.024460344954937426,0.0012055084303399521,0.0014007672746199074
2021-06-20 00:00:00+00:00,0.04638095208115848,0.0008010300349901023,0.0015196946030699987
2021-06-21 00:00:00+00:00,0.07945582501610905,0.0011805459823499564,0.0018966747253399419
2021-06-22 00:00:00+00:00,0.08333015251524718,0.0011866081702101017,0.002178923550399947
2021-06-23 00:00:00+00:00,0.05336638283970461,0.00044726208375989174,0.0010654984987699123
2021-06-24 00:00:00+00:00,0.04980329547146426,0.00011315281250001696,0.0004237666544399943
2021-06-25 00:00:00+00:00,0.07366379322154086,-0.0002862964352220443,0.0010621991571400091
2021-06-26 00:00:00+00:00,0.04594721429655694,0.0015316526149700138,0.0022587069724400166
2021-06-27 00:00:00+00:00,0.047517841147085384,0.0005650048184899781,0.002609398712200006
2021-06-28 00:00:00+00:00,0.02186411662430892,0.0003424489626000504,0.0006992355314900944
2021-06-29 00:00:00+00:00,0.03901879102570632,0.00017466045844005684,0.00043077606364994026
2021-06-30 00:00:00+00:00,0.034032337305719126,0.00021643688464001443,0.0012671936522599125
2021-07-01 00:00:00+00:00,0.03965663515824698,0.0001877378264700802,8.145828675010236e-05
2021-07-02 00:00:00+00:00,0.02133614599667113,0.00025647525058003495,0.0012030075578599586
2021-07-03 00:00:00+00:00,0.026840307973046037,0.0002547101980701072,0.0011269704194099006
2021-07-04 00:00:00+00:00,0.026255753398375405,-7.831473156805213e-05,0.0004099728833100169
2021-07-05 00:00:00+00:00,0.03679652734723852,0.00010505950466010994,0.0004677281136200584
2021-07-06 00:00:00+00:00,0.02485337762512663,0.00023159584397003385,0.0009916766829400903
2021-07-07 00:00:00+00:00,0.020529289888977804,0.000259001720559926,0.00020790977117002285
2021-07-08 00:00:00+00:00,0.03155530682882056,-0.0004903004070360151,-8.957157089395373e-05
2021-07-09 00:00:00+00:00,0.03196198333170568,-0.0009008720554000149,0.00028203996880993287
2021-07-10 00:00:00+00:00,0.019571973566334635,-0.00012256927267195739,0.0006939428662799951
2021-07-11 00:00:00+00:00,0.021746110564223917,-5.000465319404679e-05,0.0008282069262499636
2021-07-12 00:00:00+00:00,0.03451981703909271,-0.0003927010516660001,0.00019515085243004826
2021-07-13 00:00:00+00:00,0.02226075622027152,0.00013844699866005783,0.0011683755281699515
2021-07-14 00:00:00+00:00,0.027564850007055545,0.0001762352184599969,0.0006303863862999748
2021-07-15 00:00:00+00:00,0.03754278890257888,0.00011785065776992454,0.0008177503708899359
2021-07-16 00:00:00+00:00,0.022097956687119343,0.0004776112546100997,0.0013789095418399455
2021-07-17 00:00:00+00:00,0.019013183421500095,0.0006563919338300472,0.0011068051584199878
2021-07-18 00:00:00+00:00,0.024088744137744037,0.0008801034720999912,0.0018472203737300852
2021-07-19 00:00:00+00:00,0.03261407085872991,0.00037257165299009465,0.0004450547081300549
2021-07-20 00:00:00+00:00,0.03566053710329279,0.00046228933402003847,0.001099558655899946
2021-07-21 00:00:00+00:00,0.06144612715827085,0.00022151239918999366,0.0003527850991000836
2021-07-22 00:00:00+00:00,0.016485821861299457,0.00022951644942992289,0.001619610904479929
2021-07-23 00:00:00+00:00,0.028599828747540385,0.00029733616707994237,0.0007810043358900121
2021-07-24 00:00:00+00:00,0.018542850365081374,0.0006564848657599764,0.0013107437710599967
2021-07-25 00:00:00+00:00,0.025721476404714286,0.0005917218239399613,0.001748491726009993
2021-07-26 00:00:00+00:00,0.08208838019758434,0.00012015316378000129,0.001071380791610066
2021-07-27 00:00:00+00:00,0.04802400593317266,0.0004116025526499367,0.0012751112139399723
2021-07-28 00:00:00+00:00,0.02930990885268649,0.00014546547347005223,0.0008297154358301029
2021-07-29 00:00:00+00:00,0.01873286895289723,0.00023274035853004804,0.0006731089195100015
2021-07-30 00:00:00+00:00,0.05781805966485961,0.0004387900429398961,0.0010177163428699565
2021-07-31 00:00:00+00:00,0.01686548549958098,0.00014289223450991706,0.0008284566143899053
2021-08-01 00:00:00+00:00,0.04253042529307482,0.0006020637089398928,0.0017187611530600222
2021-08-02 00:00:00+00:00,0.0251246836339623,0.00026050282285994264,0.0008536761928299441
2021-08-03 00:00:00+00:00,0.030042181959244112,7.79195728100035e-05,0.0004721833490799465
2021-08-04 00:00:00+00:00,0.03722565124775578,0.0001291500575599791,0.0006567834004700401
2021-08-05 00:00:00+00:00,0.05974236427059688,0.00030535188882008235,0.0008544690250100739
2021-08-06 00:00:00+00:00,0.04806350146011394,0.00037768945043992197,0.0006659669469000207
2021-08-07 00:00:00+00:00,0.028732387465387064,0.00014999956474004428,0.00012313244719996952
2021-08-08 00:00:00+00:00,0.026168502818413524,-6.980563588798727e-05,0.00013930423767005706
2021-08-09 00:00:00+00:00,0.04796370557955722,0.00024014880203004907,0.0008433742921900578
2021-08-10 00:00:00+00:00,0.02494362662065395,0.00018585846621999025,0.0007697129124000224
2021-08-11 00:00:00+00:00,0.01710480583511832,0.00029379813330998594,-0.00013510673507899362
2021-08-12 00:00:00+00:00,0.031071892040313204,0.0003178943534198897,0.0001431454874700755
2021-08-13 00:00:00+00:00,0.04539771670443424,0.00030162335857997213,0.00016313229744002733
2021-08-14 00:00:00+00:00,0.024683681849055675,0.000512779564429966,0.001537997169789973
2021-08-15 00:00:00+00:00,0.022673693528677635,0.0006334248311399282,0.0015238301944999755
2021-08-16 00:00:00+00:00,0.028937790670157573,0.00027643541426991547,0.0003967346031799046
2021-08-17 00:00:00+00:00,0.03420915086744984,0.000131935530220062,0.0005566881986700523
2021-08-18 00:00:00+00:00,0.022042856684414792,0.00023131024866995809,2.0060036850066965e-05
2021-08-19 00:00:00+00:00,0.0393014439317763,9.430085365003116e-05,0.0005836765644400277
2021-08-20 00:00:00+00:00,0.033488526405997414,0.00036191020304010557,2.4347861149909278e-05
2021-08-21 00:00:00+00:00,0.017401805678400876,0.0005880148727099854,0.0013083000551898927
2021-08-22 00:00:00+00:00,0.015975129435456766,0.0006329181836899345,0.0013870934744499852
2021-08-23 00:00:00+00:00,0.015280717785813925,0.0002851541502399968,0.00047750926278000705
2021-08-24 00:00:00+00:00,0.02695441623027488,0.00011686194694005003,0.0004795454145900546
2021-08-25 00:00:00+00:00,0.025123204520285453,0.00010411117004993642,0.0002217319025898945
2021-08-26 00:00:00+00:00,0.03597766089205745,0.00030268618079998255,0.0002798248878099763
2021-08-27 00:00:00+00:00,0.03380959799542919,0.000530157850660018,0.0016685131486999794
2021-08-28 00:00:00+00:00,0.010611403346151883,0.0005281243291799242,0.0016273316332799936
2021-08-29 00:00:00+00:00,0.020685804954897764,0.0006908736358299805,0.0017266153618400448
2021-08-30 00:00:00+00:00,0.024845740145069555,0.0005429827685399236,-2.365534042403361e-05
2021-08-31 00:00:00+00:00,0.01779673810739332,0.00026895606306998054,0.00075526704032991
2021-09-01 00:00:00+00:00,0.03079783740975643,0.00027212982159996457,0.0010079584907098926
2021-09-02 00:00:00+00:00,0.019973539629499704,0.0002838457209599632,-5.923574954302957e-05
2021-09-03 00:00:00+00:00,0.030839742872812232,0.00022930114760999487,0.00027169546743999184
2021-09-04 00:00:00+00:00,0.012443209180942695,0.0003260034514100951,-8.881268914195939e-05
2021-09-05 00:00:00+00:00,0.0276242140191218,0.00033594399921010876,-0.00025820596929704287
2021-09-06 00:00:00+00:00,0.018816525349317437,0.0002527582401099515,0.00016464456439990727
2021-09-07 00:00:00+00:00,0.11099234068369229,0.00039775306996991944,-0.000858094509788021
2021-09-08 00:00:00+00:00,0.0363439479452067,0.00017577701390991685,-0.00034770915408499636
2021-09-09 00:00:00+00:00,0.02139914067010826,9.864943675008675e-05,-0.00033593625886396694
2021-09-10 00:00:00+00:00,0.035685263825289144,8.050604035991782e-05,0.00019924946048011094
2021-09-11 00:00:00+00:00,0.015183871442348198,0.00017430972666998557,-0.00033327979720598755
2021-09-12 00:00:00+00:00,0.021165808837278987,3.698251752992654e-05,-0.00014581838852201212
2021-09-13 00:00:00+00:00,0.0407057391355757,0.00016598093843001038,-0.00011057972117001214
2021-09-14 00:00:00+00:00,0.031846392050269845,0.00034167875199009323,-0.00023694599885204504
2021-09-15 00:00:00+00:00,0.021063388766261928,0.00037129498597998634,0.0002446624403500408
2021-09-16 00:00:00+00:00,0.01699156209563259,0.00029244597855004884,2.2804865410064323e-05
2021-09-17 00:00:00+00:00,0.01631135072016888,0.0001773054928200235,0.0004933723253899291
2021-09-18 00:00:00+00:00,0.021214397005223328,0.00019520963411001624,0.00010932778576999702
2021-09-19 00:00:00+00:00,0.01835519770629108,0.00018375162511996557,0.000554371268540077
2021-09-20 00:00:00+00:00,0.06301000144616695,-0.00012183461156800579,0.0001453425141400011
2021-09-21 00:00:00+00:00,0.054203808644338235,7.196048351998385e-05,0.0010504614745099339
2021-09-22 00:00:00+00:00,0.047415322125854,0.0003416868873900025,0.0006410985361700039
2021-09-23 00:00:00+00:00,0.02519883712226944,0.0005850039957000508,0.0011239867629200262
2021-09-24 00:00:00+00:00,0.05791304507110841,0.0008707066482900316,0.0013485732659899163
2021-09-25 00:00:00+00:00,0.022985874948359287,0.0006578009317099731,0.0011506460961099307
2021-09-26 00:00:00+00:00,0.04265767141654281,0.0006744059128200863,0.0015420021901699776
2021-09-27 00:00:00+00:00,0.029887096075004827,0.0004221559765900107,-0.00017622227958202785
2021-09-28 00:00:00+00:00,0.027946043499535483,0.000219808623060036,0.00020099902484993493
2021-09-29 00:00:00+00:00,0.02962031777342277,7.490489053996185e-05,0.0005748155521900777
2021-09-30 00:00:00+00:00,0.03718207094384319,0.00013904018201005286,0.0003784403290700844
2021-10-01 00:00:00+00:00,0.06637581935910425,0.0003970333083300748,0.00023915433322008184
2021-10-02 00:00:00+00:00,0.011349638343377577,0.0004891003704798891,0.00028264970609992446
2021-10-03 00:00:00+00:00,0.02426722638762818,0.0005100549403000976,0.0009957169131900034
2021-10-04 00:00:00+00:00,0.02915647557411965,0.0004404921864500366,-2.722216200701233e-05
2021-10-05 00:00:00+00:00,0.034922688416060575,0.00046168793025991306,0.0007721289431699141
2021-10-06 00:00:00+00:00,0.05853605500442503,0.0004564101513799823,0.0003860591743500841
2021-10-07 00:00:00+00:00,0.019849149607894547,0.0003293101593200287,3.883541027005499e-05
2021-10-08 00:00:00+00:00,0.02010357786376207,0.00014333860597992576,0.0003946714478400004
2021-10-09 00:00:00+00:00,0.01827262349269967,0.00025083097197997617,0.00018639779545992496
2021-10-10 00:00:00+00:00,0.02395673412901174,0.0002558772336300752,0.00026914761066998416
2021-10-11 00:00:00+00:00,0.035148044408292035,0.0001678066263999245,2.089417357997725e-05
2021-10-12 00:00:00+00:00,0.03674369619976974,-1.3404675800021693e-05,0.00041590730951002186
2021-10-13 00:00:00+00:00,0.035531639633440595,9.806513570009834e-05,0.00035991953922009934
2021-10-14 00:00:00+00:00,0.016576743044626106,0.00011210356670998678,0.00024539797133993346
2021-10-15 00:00:00+00:00,0.05927095041592068,-0.00012931341231303684,0.00043604936380003956
2021-10-16 00:00:00+00:00,0.020618209966560493,7.62662911300005e-05,-0.0003287079939280346
2021-10-17 00:00:00+00:00,0.025049105111273742,7.993321639920836e-06,-0.0003785478978529655
2021-10-18 00:00:00+00:00,0.024421581779453302,-8.70039147600199e-05,-0.00015845610601095128
2021-10-19 00:00:00+00:00,0.028257652331304024,0.00011954515266010546,0.0001613233935300329
2021-10-20 00:00:00+00:00,0.030779354867560726,0.00012362649758990152,0.00010397623924007782
2021-10-21 00:00:00+00:00,0.0414309400700156,4.6082225539922916e-05,0.00017534852885003893
2021-10-22 00:00:00+00:00,0.03459433871164071,-0.0002131150796670367,0.00040700909812008135
2021-10-23 00:00:00+00:00,0.01931790082510261,-6.993495692697582e-05,0.0001494156169898897
2021-10-24 00:00:00+00:00,0.018836249255776295,-0.00010264064026999087,-9.682052781601058e-05
2021-10-25 00:00:00+00:00,0.029058868190580345,-3.0049973153034593e-05,-6.216355364296877e-05
2021-10-26 00:00:00+00:00,0.03172417980787149,-3.0833797117990613e-05,-0.0005733716209209705
2021-10-27 00:00:00+00:00,0.031643168901744886,0.0006403930779699252,0.0002126690039099266
2021-10-28 00:00:00+00:00,0.03935272164271471,0.0003448576492000033,-0.0003549715764820105
2021-10-29 00:00:00+00:00,0.025734733248900386,0.00013485172250993216,2.523044390989604e-05
2021-10-30 00:00:00+00:00,0.013893565668021678,0.0004105527012099319,0.00037721613266006315
2021-10-31 00:00:00+00:00,0.022693627974828268,0.0005545010609599998,0.00022327043580006034
2021-11-01 00:00:00+00:00,0.026951848296744334,0.0004897741864000604,0.0014680679868799285
2021-11-02 00:00:00+00:00,0.03402950079846365,0.0007775505476199651,0.0024306806677198978
2021-11-03 00:00:00+00:00,0.02152980633082962,0.00036421272303011065,0.00038816972386990223
2021-11-04 00:00:00+00:00,0.021722023390284968,0.0006281150431999283,0.00097663354142008
2021-11-05 00:00:00+00:00,0.01725635231918849,0.0009643727519799139,0.0008259872103499877
2021-11-06 00:00:00+00:00,0.01383150817980628,0.0007565789695800351,0.0010206543554101
2021-11-07 00:00:00+00:00,0.018380275768201313,0.000731532938889945,0.0007444011772299586
2021-11-08 00:00:00+00:00,0.04011512037165498,0.00029181472488004623,-0.0001414413663549663
2021-11-09 00:00:00+00:00,0.01897066018143271,6.739471552008602e-05,-0.0005989103715710042
2021-11-10 00:00:00+00:00,0.04844760537481196,0.00016335998719996248,-0.0005904412084150046
2021-11-11 00:00:00+00:00,0.013518194020683947,0.00028975429480992965,-0.00013513395180997367
2021-11-12 00:00:00+00:00,0.029116229417553294,0.0001688253251599381,0.0005177246814100922
2021-11-13 00:00:00+00:00,0.014041684560194579,0.00017443103963010742,0.00017395410145004675
2021-11-14 00:00:00+00:00,0.017470733581397387,0.00015193171167005026,-4.420919091696618e-05
2021-11-15 00:00:00+00:00,0.025666249534050226,-1.4505030394018625e-05,-1.7094607734025047e-05
2021-11-16 00:00:00+00:00,0.046138258779214805,0.0003385967810500823,-0.00026545124799404185
2021-11-17 00:00:00+00:00,0.028587555051155154,0.0005345771221800799,0.000944578972849941
2021-11-18 00:00:00+00:00,0.04416700312580918,0.0005895532360999933,-0.00011939877651800934
2021-11-19 00:00:00+00:00,0.028295933501919977,0.0009498180641900333,4.788204284000841e-05
2021-11-20 00:00:00+00:00,0.02446777890702366,0.0008299637269899574,0.0006442962760100368
2021-11-21 00:00:00+00:00,0.014360584261387248,0.0011061109089900434,0.00029438837075002056
2021-11-22 00:00:00+00:00,0.035403654074091344,0.0007213286363199067,0.00012510928932996102
2021-11-23 00:00:00+00:00,0.024233926684989467,0.0003771391737998897,-0.0002279362947249508
2021-11-24 00:00:00+00:00,0.018760086373769726,0.0003872479866000589,-0.00018826413455996782
2021-11-25 00:00:00+00:00,0.02430974037318266,0.0007130523600900052,0.0006484444411098966
2021-11-26 00:00:00+00:00,0.059542158947310894,0.00067630829926002,0.00028199650203997173
2021-11-27 00:00:00+00:00,0.018678289548786992,0.0007725720623699139,0.000572432959980107
2021-11-28 00:00:00+00:00,0.04193217057860849,0.0008448013273401056,0.0006911729616900786
2021-11-29 00:00:00+00:00,0.021607317547508113,0.0009388019623999266,0.00038507934127007815
2021-11-30 00:00:00+00:00,0.03251693026129146,0.0008420545515799294,-4.0161090149037904e-05
2021-12-01 00:00:00+00:00,0.025496659037956657,0.000640729403869944,0.00016204417893006529
2021-12-02 00:00:00+00:00,0.015998375666874256,0.0006851585942500016,0.00020261535755006221
2021-12-03 00:00:00+00:00,0.05784437032203431,0.0005870994571799404,0.0005981658806999413
2021-12-04 00:00:00+00:00,0.12381039685449324,0.0011593519766899263,7.361309287001738e-05
2021-12-05 00:00:00+00:00,0.025163796060897466,0.0012343587750101026,-0.00045225901501799726
2021-12-06 00:00:00+00:00,0.0445966324760925,0.0010107259012799297,-5.373489496895978e-05
2021-12-07 00:00:00+00:00,0.023948916130077685,0.0009508701792300123,-0.00022242638035896434
2021-12-08 00:00:00+00:00,0.0370650283052432,0.0009439799171400143,-0.0005427297073210546
2021-12-09 00:00:00+00:00,0.04409525623722702,0.0005765363212699715,-5.225402077502217e-05
2021-12-10 00:00:00+00:00,0.03540086200004221,0.0004521090459399524,0.00016865868812998563
2021-12-11 00:00:00+00:00,0.041216823845843666,0.000615935813530033,0.0010259322118699732
2021-12-12 00:00:00+00:00,0.028108572851150534,0.0006627745122300688,0.0008867364667299871
2021-12-13 00:00:00+00:00,0.053734330008602664,0.0007259280342200025,0.0003905296867801056
2021-12-14 00:00:00+00:00,0.02948550439140912,0.0005127958675399391,0.00041173504042002484
2021-12-15 00:00:00+00:00,0.036112070554793124,0.0005495430318400718,0.00024370385267991068
2021-12-16 00:00:00+00:00,0.0232342634689082,0.00032293113839010346,0.00020492717030995422
2021-12-17 00:00:00+00:00,0.03104824583801502,0.00038279808026997486,0.000809074054149983
2021-12-18 00:00:00+00:00,0.022662168521524813,0.0004947476461800715,0.001489148194139922
2021-12-19 00:00:00+00:00,0.021235227096426106,0.0003190287045500284,-0.0005562665273030065
2021-12-20 00:00:00+00:00,0.02405549699378222,0.00026828726399008573,-0.0007023760287570013
2021-12-21 00:00:00+00:00,0.033211695733187226,0.00034042530631994694,-0.0003870577729699898
2021-12-22 00:00:00+00:00,0.01348633765264875,0.00033375148567005297,-0.0008675370344759514
2021-12-23 00:00:00+00:00,0.039855507638596493,0.0003290720804800529,0.0007369888268600189
2021-12-24 00:00:00+00:00,0.01542610768346416,0.00043998788239996145,-0.0007732975277759957
2021-12-25 00:00:00+00:00,0.010642215727378352,0.00045441093997999893,-0.0012053942886940394
2021-12-26 00:00:00+00:00,0.019676544790120824,0.00045530526954995487,-0.0009042063984070481
